dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,1.620890,1.018523,1.522182,0.948524,0.317757,0.021891,6.127656
0.050000,1.668522,1.010999,1.570405,0.964467,0.318866,0.022185,6.125402
0.050000,1.716928,1.003244,1.619429,0.980467,0.319990,0.022484,6.123273
0.050000,1.766111,0.995260,1.669255,0.996523,0.321130,0.022787,6.121276
0.050000,1.816073,0.987051,1.719887,1.012638,0.322284,0.023096,6.119418
0.050000,1.866818,0.978620,1.771327,1.028810,0.323455,0.023411,6.117707
0.050000,1.918349,0.969972,1.823579,1.045042,0.324642,0.023735,6.116149
0.050000,1.970671,0.961112,1.876646,1.061335,0.325845,0.024069,6.114754
0.050000,2.023787,0.952045,1.930530,1.077688,0.327066,0.024412,6.113527
0.050000,2.077702,0.942780,1.985236,1.094103,0.328304,0.024766,6.112478
0.050000,2.132420,0.933322,2.040765,1.110581,0.329561,0.025132,6.111613
0.050000,2.187945,0.923680,2.097121,1.127123,0.330836,0.025510,6.110941
0.050000,2.244283,0.913865,2.154307,1.143729,0.332131,0.025901,6.110469
0.050000,2.301438,0.903885,2.212327,1.160402,0.333446,0.026306,6.110207
0.050000,2.359416,0.893752,2.271184,1.177141,0.334783,0.026723,6.110162
0.050000,2.418223,0.883479,2.330882,1.193948,0.336140,0.027152,6.110343
0.050000,2.477864,0.873078,2.391423,1.210824,0.337520,0.027594,6.110759
0.050000,2.538346,0.862564,2.452811,1.227770,0.338922,0.028046,6.111417
0.050000,2.599674,0.851953,2.515051,1.244787,0.340347,0.028507,6.112328
0.050000,2.661855,0.841260,2.578145,1.261877,0.341796,0.028975,6.113500
0.050000,2.724896,0.830504,2.642097,1.279041,0.343269,0.029447,6.114943
0.050000,2.788804,0.819705,2.706911,1.296279,0.344764,0.029919,6.116665
0.050000,2.853586,0.808882,2.772590,1.313593,0.346284,0.030388,6.118677
0.050000,2.919249,0.798058,2.839140,1.330984,0.347826,0.030848,6.120988
0.050000,2.985800,0.787256,2.906562,1.348454,0.349391,0.031293,6.123607
0.050000,3.053248,0.776500,2.974862,1.366003,0.350977,0.031715,6.126545
0.050000,3.121600,0.765818,3.044044,1.383632,0.352582,0.032107,6.129811
0.050000,3.190864,0.755236,3.114111,1.401342,0.354205,0.032458,6.133417
0.050000,3.261047,0.744786,3.185068,1.419134,0.355843,0.032757,6.137371
0.050000,3.332157,0.734498,3.256918,1.437009,0.357492,0.032991,6.141685
0.050000,3.404202,0.724405,3.329667,1.454966,0.359150,0.033147,6.146368
0.050000,3.477189,0.714543,3.403317,1.473007,0.360810,0.033206,6.151432
0.050000,3.551125,0.704947,3.477873,1.491130,0.362468,0.033152,6.156886
0.050000,3.626018,0.695658,3.553340,1.509336,0.364116,0.032964,6.162741
0.050000,3.701874,0.686716,3.629721,1.527623,0.365747,0.032620,6.169006
0.050000,3.778699,0.678164,3.707021,1.545991,0.367352,0.032096,6.175693
0.050000,3.856111,0.670086,3.784853,1.556646,0.213111,-3.084816,6.182774
0.050000,3.933723,0.662556,3.862830,1.559530,0.057663,-3.108962,6.190216
0.050000,4.011533,0.655605,3.940950,1.562399,0.057384,-0.005571,6.198016
0.050000,4.089538,0.649263,4.019212,1.565251,0.057038,-0.006928,6.206173
0.050000,4.167735,0.643561,4.097616,1.568081,0.056616,-0.008428,6.214684
0.050000,4.246118,0.638530,4.176161,1.570887,0.056113,-0.010070,6.223545
0.050000,4.324682,0.634200,4.254844,1.573663,0.055520,-0.011854,6.232754
0.050000,4.403420,0.630600,4.333664,1.576405,0.054831,-0.013777,6.242305
0.050000,4.482324,0.627762,4.412619,1.579107,0.054040,-0.015834,6.252195
0.050000,4.561386,0.625713,4.491708,1.581764,0.053139,-0.018019,6.262416
0.050000,4.640595,0.624483,4.570926,1.584370,0.052123,-0.020320,6.272963
0.050000,4.720791,0.624108,4.651124,1.603956,0.391731,6.792178,0.002815
0.050000,4.816070,0.626768,4.746439,1.906308,6.047031,113.105982,0.053629
0.050000,4.912990,0.634648,4.843679,1.944803,0.769897,-105.542668,0.109261
0.050000,5.011266,0.648423,4.942916,1.984743,0.798805,0.578161,0.169892
0.050000,5.110430,0.668773,5.044147,2.024606,0.797252,-0.031062,0.235513
0.050000,5.209795,0.696317,5.147259,2.062239,0.752672,-0.891605,0.305846
0.050000,5.308447,0.731529,5.252007,2.094960,0.654424,-1.964956,0.380277
0.050000,5.405276,0.774643,5.358000,2.119866,0.498119,-3.126099,0.457826
0.050000,5.499060,0.825567,5.464718,2.134360,0.289870,-4.164973,0.537191
0.050000,5.588598,0.883853,5.571556,2.136758,0.047954,-4.838325,0.616857
0.050000,5.672853,0.948729,5.677893,2.126746,-0.200223,-4.963537,0.695268
0.050000,5.751065,1.019194,5.783167,2.105474,-0.425438,-4.504313,0.771015
0.050000,5.822815,1.094150,5.886928,2.075230,-0.604890,-3.589024,0.842975
0.050000,5.888006,1.172525,5.988872,2.038866,-0.727285,-2.447919,0.910382
0.050000,5.946806,1.253362,6.088832,1.999214,-0.793025,-1.314799,0.972824
0.050000,5.999569,1.335867,6.186766,1.958679,-0.810709,-0.353674,1.030193
0.050000,6.046753,1.419417,6.282719,1.919050,-0.792580,0.362582,1.082601
0.050000,6.088857,1.503544,6.376794,1.881505,-0.750895,0.833702,1.130312
0.050000,6.126383,1.587910,6.469130,1.846710,-0.695906,1.099778,1.173669
0.050000,6.159805,1.672279,6.559877,1.814949,-0.635212,1.213890,1.213052
0.050000,6.188257,1.751515,6.644067,1.683793,-2.623127,-39.758304,1.236126
0.050000,6.214610,1.829637,6.726513,1.648932,-0.697229,38.517962,1.254745
0.050000,6.239484,1.908141,6.808864,1.647004,-0.038549,13.173584,1.273123
0.050000,6.262890,1.986979,6.891103,1.644788,-0.044325,-0.115508,1.291225
0.050000,6.284844,2.066104,6.973218,1.642295,-0.049858,-0.110661,1.309014
0.050000,6.305366,2.145471,7.055195,1.639540,-0.055108,-0.105007,1.326459
0.050000,6.324481,2.225034,7.137022,1.636537,-0.060042,-0.098681,1.343529
0.050000,6.342215,2.304751,7.218687,1.633306,-0.064634,-0.091825,1.360195
0.050000,6.358601,2.384579,7.300180,1.629863,-0.068863,-0.084583,1.376430
0.050000,6.373673,2.464482,7.381491,1.626227,-0.072718,-0.077100,1.392210
0.050000,6.387469,2.544421,7.462612,1.622417,-0.076193,-0.069514,1.407514
0.050000,6.400029,2.624363,7.543535,1.618453,-0.079291,-0.061953,1.422323
0.050000,6.411395,2.704276,7.624252,1.614352,-0.082018,-0.054532,1.436618
0.050000,6.421612,2.784132,7.704759,1.610132,-0.084385,-0.047354,1.450387
0.050000,6.430726,2.863903,7.785050,1.605812,-0.086410,-0.040502,1.463614
0.050000,6.438783,2.943567,7.865120,1.601406,-0.088113,-0.034046,1.476292
0.050000,6.445833,3.023102,7.944966,1.596930,-0.089515,-0.028040,1.488409
0.050000,6.451923,3.102489,8.024586,1.592398,-0.090641,-0.022521,1.499960
0.050000,6.457104,3.181710,8.103977,1.587823,-0.091516,-0.017513,1.510939
0.050000,6.461424,3.260753,8.183138,1.583214,-0.092168,-0.013028,1.521342
0.050000,6.464935,3.339604,8.262067,1.578583,-0.092621,-0.009068,1.531165
0.050000,6.467686,3.418253,8.340764,1.573938,-0.092902,-0.005624,1.540408
0.050000,6.469727,3.496691,8.419229,1.569286,-0.093036,-0.002679,1.549070
0.050000,6.471107,3.574910,8.497460,1.564634,-0.093047,-0.000214,1.557149
0.050000,6.471875,3.652906,8.575460,1.559986,-0.092957,0.001800,1.564648
0.050000,6.472081,3.730673,8.653227,1.555347,-0.092788,0.003391,1.571567
0.050000,6.471772,3.808208,8.730763,1.550719,-0.092558,0.004590,1.577907
0.050000,6.470996,3.885510,8.808068,1.546104,-0.092287,0.005431,1.583670
0.050000,6.469800,3.962576,8.885143,1.541505,-0.091989,0.005946,1.588859
0.050000,6.468231,4.039406,8.961989,1.536921,-0.091681,0.006170,1.593474
0.050000,6.466342,4.115742,9.038350,1.527206,-0.194292,-2.052230,1.597505
0.050000,6.464193,4.191208,9.113846,1.509924,-0.345642,-3.027004,1.600945
0.050000,6.461837,4.265685,9.188360,1.490278,-0.392923,-0.945619,1.603803
0.050000,6.459322,4.339181,9.261899,1.470776,-0.390037,0.057735,1.606099
0.050000,6.456694,4.411704,9.334469,1.451415,-0.387224,0.056261,1.607850
0.050000,6.453995,4.483262,9.406079,1.432191,-0.384485,0.054771,1.609072
0.050000,6.451263,4.553864,9.476734,1.413100,-0.381820,0.053296,1.609783
0.050000,6.448536,4.623518,9.546441,1.394138,-0.379227,0.051862,1.609999
0.050000,6.445847,4.692231,9.615206,1.375303,-0.376703,0.050489,1.609736
0.050000,6.443229,4.760010,9.683035,1.356591,-0.374243,0.049192,1.609008
0.050000,6.440710,4.826862,9.749935,1.337999,-0.371844,0.047983,1.607832
0.050000,6.438317,4.892795,9.815912,1.319524,-0.369500,0.046871,1.606221
0.050000,6.436077,4.957814,9.880970,1.301164,-0.367207,0.045861,1.604190
0.050000,6.434011,5.021927,9.945116,1.282916,-0.364960,0.044957,1.601753
0.050000,6.432141,5.085138,10.008354,1.264778,-0.362752,0.044159,1.598924
0.050000,6.430485,5.147454,10.070692,1.246749,-0.360578,0.043468,1.595717
0.050000,6.429062,5.208879,10.132133,1.228827,-0.358434,0.042881,1.592144
0.050000,6.427886,5.269418,10.192684,1.211012,-0.356314,0.042395,1.588219
0.050000,6.426972,5.329076,10.252349,1.193301,-0.354214,0.042003,1.583956
0.050000,6.426331,5.387857,10.311134,1.175694,-0.352129,0.041702,1.579366
0.050000,6.425975,5.445766,10.369043,1.158192,-0.350055,0.041482,1.574464
0.050000,6.425934,5.501587,10.424865,1.116437,-0.835099,-9.700878,1.566337
0.050000,6.426581,5.553386,10.476668,1.036061,-1.607520,-15.448415,1.549920
0.050000,6.428079,5.603755,10.527059,1.007824,-0.564744,20.855509,1.531848
0.050000,6.430459,5.652569,10.575931,0.977435,-0.607770,-0.860516,1.511853
0.050000,6.433752,5.699675,10.623152,0.944417,-0.660354,-1.051682,1.489607
0.050000,6.437983,5.744885,10.668560,0.908162,-0.725106,-1.295029,1.464703
0.050000,6.443166,5.787969,10.711955,0.867891,-0.805416,-1.606205,1.436642
0.050000,6.449295,5.828641,10.753085,0.822608,-0.905656,-2.004811,1.404796
0.050000,6.456333,5.866545,10.791637,0.771041,-1.031350,-2.513862,1.368380
0.050000,6.464186,5.901246,10.827216,0.711582,-1.189172,-3.156459,1.326408
0.050000,6.472680,5.932216,10.859329,0.642260,-1.386454,-3.945636,1.277647
0.050000,6.481505,5.958830,10.887369,0.560790,-1.629394,-4.858790,1.220579
0.050000,6.490161,5.980402,10.910612,0.464869,-1.918421,-5.780548,1.153397
0.050000,6.497897,5.996265,10.928261,0.352970,-2.237987,-6.391324,1.074104
0.050000,6.503685,6.005974,10.939565,0.226079,-2.537810,-5.996445,0.980822
0.050000,6.506353,6.009639,10.944098,0.090676,-2.708060,-3.404997,0.872485
0.050000,6.505004,6.008304,10.945997,0.037967,-1.054173,33.077733,0.749937
0.050000,6.499726,6.004052,10.952775,0.135563,1.951913,60.121710,0.617053
0.050000,6.492155,5.999428,10.961646,0.177420,0.837140,-22.295449,0.480807
0.050000,6.485157,5.996316,10.969305,0.153182,-0.484768,-26.438155,0.349470
0.050000,6.481591,5.995207,10.973039,0.074675,-1.570131,-21.707277,0.229829
0.050000,6.483209,5.995445,10.974674,0.032707,-0.839356,14.615510,0.125492
0.050000,6.490431,5.995984,10.981916,0.144841,2.242675,61.640621,0.037051
0.050000,6.502779,5.995943,10.994264,0.246959,2.042364,-4.006224,6.246437
0.050000,6.519392,5.994786,11.010917,0.333065,1.722123,-6.404809,6.185275
0.050000,6.539363,5.992284,11.031044,0.402533,1.389352,-6.655424,6.134671
0.050000,6.561888,5.988406,11.053900,0.457129,1.091918,-5.948686,6.092765
0.050000,6.586312,5.983237,11.078866,0.499313,0.843678,-4.964802,6.058006
0.050000,6.612123,5.976916,11.105440,0.531469,0.643129,-4.010982,6.029140
0.050000,6.638925,5.969600,11.133222,0.555640,0.483406,-3.194451,6.005170
0.050000,6.666415,5.961447,11.161895,0.573478,0.356763,-2.532864,5.985305
0.050000,6.694364,5.952606,11.191210,0.586290,0.256252,-2.010230,5.968916
0.050000,6.722597,5.943212,11.220965,0.595099,0.176168,-1.601662,5.955502
0.050000,6.750980,5.933385,11.251000,0.600700,0.112016,-1.283048,5.944664
0.050000,6.779407,5.923233,11.281186,0.603715,0.060312,-1.034087,5.936077
0.050000,6.807800,5.912851,11.311417,0.604634,0.018377,-0.838700,5.929480
0.050000,6.836096,5.902321,11.341609,0.603842,-0.015849,-0.684510,5.924659
0.050000,6.864247,5.891716,11.371692,0.601644,-0.043955,-0.562118,5.921438
0.050000,6.892215,5.881102,11.401606,0.598285,-0.067176,-0.464430,5.919673
0.050000,6.919969,5.870533,11.431304,0.593961,-0.086481,-0.386096,5.919242
0.050000,6.947485,5.860061,11.460745,0.588829,-0.102635,-0.323077,5.920044
0.050000,6.974744,5.849731,11.489896,0.583017,-0.116251,-0.272318,5.921995
0.050000,7.001730,5.839581,11.518727,0.576625,-0.127826,-0.231504,5.925022
0.050000,7.028428,5.829646,11.547214,0.569737,-0.137770,-0.198878,5.929062
0.050000,7.054827,5.819958,11.575335,0.562416,-0.146425,-0.173106,5.934063
0.050000,7.080917,5.810546,11.603071,0.554711,-0.154084,-0.153175,5.939976
0.050000,7.106686,5.801433,11.630404,0.546661,-0.161000,-0.138317,5.946757
0.050000,7.132125,5.792643,11.657318,0.538292,-0.167397,-0.127951,5.954368
0.050000,7.157222,5.784195,11.683799,0.529618,-0.173479,-0.121635,5.962769
0.050000,7.181966,5.776107,11.709831,0.520646,-0.179431,-0.119030,5.971923
0.050000,7.206344,5.768395,11.735400,0.511375,-0.185424,-0.119864,5.981794
0.050000,7.230341,5.761072,11.760490,0.501794,-0.191619,-0.123914,5.992342
0.050000,7.253941,5.754149,11.785084,0.491886,-0.198168,-0.130967,6.003527
0.050000,7.277125,5.747637,11.809165,0.481625,-0.205208,-0.140812,6.015304
0.050000,7.299872,5.741542,11.832715,0.470982,-0.212869,-0.153210,6.027626
0.050000,7.322157,5.735871,11.855710,0.459919,-0.221263,-0.167879,6.040440
0.050000,7.343955,5.730625,11.878130,0.448394,-0.230487,-0.184482,6.053688
0.050000,7.365234,5.725805,11.899948,0.436363,-0.240617,-0.202604,6.067308
0.050000,7.385962,5.721409,11.921137,0.423778,-0.251705,-0.221762,6.081229
0.050000,7.406102,5.717432,11.941667,0.410589,-0.263775,-0.241392,6.095377
0.050000,7.425617,5.713867,11.961504,0.396748,-0.276818,-0.260864,6.109670
0.050000,7.444463,5.710702,11.980615,0.382209,-0.290793,-0.279491,6.124020
0.050000,7.462598,5.707923,11.998961,0.366928,-0.305621,-0.296559,6.138335
0.050000,7.479975,5.705513,12.016504,0.350868,-0.321188,-0.311353,6.152518
0.050000,7.496547,5.703452,12.033204,0.334001,-0.337348,-0.323189,6.166467
0.050000,7.512267,5.701717,12.049020,0.316305,-0.353921,-0.331457,6.180079
0.050000,7.527086,5.700282,12.063908,0.297770,-0.370703,-0.335650,6.193249
0.050000,7.540958,5.699118,12.077828,0.278396,-0.387472,-0.335386,6.205872
0.050000,7.553834,5.698198,12.090738,0.258196,-0.403995,-0.330450,6.217846
0.050000,7.565673,5.697490,12.102597,0.237195,-0.420033,-0.320771,6.229069
0.050000,7.576432,5.696963,12.113369,0.215427,-0.435356,-0.306444,6.239446
0.050000,7.586071,5.696587,12.123016,0.192940,-0.449741,-0.287704,6.248887
0.050000,7.594557,5.696331,12.131505,0.169791,-0.462986,-0.264900,6.257310
0.050000,7.601857,5.696169,12.138808,0.146045,-0.474909,-0.238466,6.264639
0.050000,7.607945,5.696075,12.144896,0.121777,-0.485354,-0.208898,6.270810
0.050000,7.612799,5.696027,12.149750,0.097068,-0.494189,-0.176704,6.275767
0.050000,7.616399,5.696007,12.153350,0.072003,-0.501309,-0.142399,6.279466
0.050000,7.618732,5.696001,12.155684,0.046671,-0.506633,-0.106470,6.281874
0.050000,7.619791,5.696000,12.156742,0.021166,-0.510102,-0.069380,6.282968
0.050000,7.620000,5.696000,12.156951,0.004190,-0.339518,3.411682,0.000000
0.050000,7.620000,5.696000,12.156951,0.000000,-0.083799,5.114369,0.000000
